1961,901,0,2154,2076,170,164,242,4126,0,1071,3121,5197
1961,5,2,26,26,0,9,9,63,0,5,44,70
1961,4,0,7,5,0,9,11,20,0,4,19,24
1961,15,4,8,8,4,0,0,33,0,19,48,56
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,426,6,613,617,130,186,180,1150,2,556,1095,1712
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,440,0,794,762,752,172,59,4019,145,1192,4449,5211
1961,2,0,2,2,0,0,0,11,0,2,11,13
1961,40,0,97,99,7,92,90,171,0,47,119,218
1961,0,0,0,0,0,0,0,4,0,0,4,4
1961,903,144,1508,1356,74,479,571,2201,60,977,1966,3322
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,15,0,33,28,3,104,102,247,7,18,237,265
1961,1151,351,2243,2106,266,1795,1918,11178,14,1417,10840,12946
1961,0,0,1,1,0,0,0,1,0,0,0,1
1961,8,0,31,31,5,0,0,63,0,13,45,76
1961,0,0,1,1,0,0,0,1,0,0,0,1
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,2,6,2,8,4,95,0,2,91,97
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,5,5,0,0,0,13,0,0,8,13
1961,6,0,17,17,0,0,0,55,0,6,44,61
1961,7,2,14,9,0,0,5,45,0,7,45,54
1961,0,0,4,4,0,0,0,19,0,0,15,19
1961,424,36,638,679,496,469,428,1793,0,920,2070,2749
1961,1724,251,1853,1847,115,234,223,3605,17,1839,3848,5695
1961,2,0,3,4,0,2,1,13,0,2,11,15
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,30,0,610,608,25,0,2,969,0,55,416,1024
1961,51,0,175,177,11,11,9,873,0,62,758,935
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,951,0,1698,1725,71,242,215,4829,0,1022,4126,5851
1961,12,0,13,19,0,9,3,70,0,12,63,82
1961,3,0,20,3,0,11,28,20,0,3,20,23
1961,20,0,3,3,7,0,0,9,0,27,33,36
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,269,0,481,449,53,180,194,1277,18,322,1150,1599
1961,0,0,2,2,0,0,0,2,0,0,0,2
1961,327,18,812,787,407,59,21,4054,63,734,4019,4806
1961,0,0,1,1,0,0,0,12,0,0,11,12
1961,78,0,74,87,25,90,74,155,3,103,171,258
1961,0,0,0,0,0,0,0,4,0,0,4,4
1961,840,149,1615,1525,134,571,635,2603,26,974,2201,3726
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,25,0,105,37,8,102,159,251,11,33,247,284
1961,859,377,2473,2257,222,1918,2104,11977,30,1081,11178,13435
1961,0,0,0,0,0,0,0,1,0,0,1,1
1961,20,0,13,13,9,0,0,47,0,29,63,76
1961,0,0,0,0,0,0,0,1,0,0,1,1
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,1,0,6,9,2,4,1,101,0,3,95,104
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,12,12,0,0,0,25,0,0,13,25
1961,0,0,19,14,0,0,5,69,0,0,55,69
1961,0,0,0,0,0,5,5,45,0,0,45,45
1961,0,0,2,2,0,0,0,21,0,0,19,21
1961,384,14,1108,1089,189,428,445,2295,2,573,1793,2882
1961,668,86,2154,1866,47,223,469,4670,42,715,3605,5471
1961,1,0,7,5,0,1,3,17,0,1,13,18
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,41,12,152,154,36,2,0,1034,0,77,969,1123
1961,80,0,120,128,4,9,1,917,0,84,873,1001
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,1457,0,3279,3212,144,215,205,6440,77,1601,4829,8041
1961,14,0,29,30,3,3,1,83,1,17,70,100
1961,6,0,3,15,0,22,10,30,0,6,21,36
1961,0,0,0,0,0,0,0,9,0,0,9,9
1961,0,0,0,0,0,0,0,0,0,0,0,0
1961,239,0,422,429,101,194,165,1366,22,340,1277,1706
1961,0,0,1,1,0,0,0,3,0,0,2,3
1961,631,84,418,357,714,21,11,2982,71,1345,4054,4411
1961,3,0,0,0,0,0,0,9,0,3,12,12
1961,67,0,142,140,7,74,68,221,8,74,155,295
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,7,0,509,495,486,44,58,54,0,493,52,547
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,1,1,1,0,0,0,0,1,0,1
1986,9,0,42,21,4,28,48,15,1,13,7,28
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,4,4,0,0,0,6,0,0,2,6
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,1,0,0,90,0,1,91,91
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,2,0,0,0,0,0,0,7,0,2,9,9
1986,14,3,50,58,11,31,23,152,0,25,122,180
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,5,0,0,5,5
1986,1,0,18,18,0,1,1,730,0,1,713,731
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,3,0,0,3,3
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,2,0,1,4,5,3,0,4,0,7,7,11
1986,4,0,52,52,2,0,0,101,0,6,55,107
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,1,0,11,11,14,0,0,1,0,15,5,16
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,2,0,6,6,14,0,0,24,0,16,34,40
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,5,0,5,0,5,0,0,0,5
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,65,0,2347,2384,2131,58,21,242,0,2196,54,2438
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,3,2,0,0,0,2,1,0,0,2
1986,8,0,2,3,4,48,47,6,0,12,15,18
1986,0,0,1,1,0,0,0,1,0,0,0,1
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,1,0,0,0,1,6,0,0,6,6
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,8,8,0,0,0,98,0,0,90,98
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,2,0,0,0,0,0,0,5,0,2,7,7
1986,14,0,44,38,1,23,29,175,0,15,152,190
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,5,0,0,5,5
1986,6,0,55,55,0,0,0,398,0,6,349,404
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,3,0,0,3,3
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,0,0,10,7,2,0,2,9,1,2,4,11
1986,9,0,47,47,17,0,0,122,0,26,101,148
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,2,0,9,9,4,0,0,4,0,6,1,10
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,2,0,0,0,4,0,0,18,0,6,24,24
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,5,0,0,0,0,0,0,0,0,5,5,5
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,232,0,911,926,867,21,6,69,0,1099,242,1168
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,2,0,0,2,2
1986,0,0,0,0,0,47,47,6,0,0,6,6
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,1,1,6,0,0,6,6
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,2,0,15,15,0,0,0,111,0,2,98,113
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,5,0,0,0,0,0,0,0,0,5,5,5
1986,14,0,29,22,6,29,34,177,2,20,175,197
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,4,0,8,7,0,0,1,401,0,4,398,405
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,3,0,0,0,0,0,0,0,0,3,3,3
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,1,0,1,2,3,2,1,7,0,4,9,11
1986,12,0,94,94,18,0,0,186,0,30,122,216
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,7,7,3,0,0,8,0,3,4,11
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,3,0,0,15,0,3,18,18
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,1,0,0,0,1,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,104,0,1409,1372,1174,6,43,163,0,1278,69,1441
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,1,0,0,0,1,0,0,0,0,2,2,2
1986,0,0,0,0,0,47,47,6,0,0,6,6
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,1,1,6,0,0,6,6
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,111,0,0,111,111
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,2,2,0,0,0,2,0,0,0,2
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,21,0,62,19,6,34,77,169,0,27,177,196
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,2,0,13,12,0,1,2,411,0,2,401,413
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,2,0,7,7,3,1,0,9,1,5,7,14
1986,11,0,103,103,26,0,0,252,0,37,186,289
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,13,0,77,76,25,0,1,46,0,38,8,84
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,4,0,0,11,0,4,15,15
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,27,0,0,1,28,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,42,0,2688,2706,2661,43,25,166,0,2703,163,2869
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,27,0,47,20,33,0,0,6,33
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,1,1,6,0,0,6,6
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,12,0,0,0,0,0,0,99,0,12,111,111
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,2,0,0,2,2
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,39,64,120,151,22,77,46,195,0,61,169,320
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,23,0,11,13,1,2,0,400,0,24,411,424
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,9,0,0,9,9
1986,4,0,94,94,13,0,0,329,0,17,252,346
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,8,0,59,60,13,1,0,85,0,21,46,106
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,9,0,0,0,1,0,0,1,0,10,11,11
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,4,25,0,28,7,25,0,0,0,25
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,124,0,1387,1396,1300,25,16,138,0,1424,166,1562
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,20,20,33,0,0,33,33
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,2,2,0,1,1,8,0,0,6,8
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,1,0,0,98,0,1,99,99
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,2,0,0,2,2
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,8,0,0,0,8,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,55,0,66,88,40,46,24,188,0,95,195,283
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,6,6,0,0,0,6,0,0,0,6
1986,2,0,37,35,0,0,2,433,0,2,400,435
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,9,0,0,9,9
1986,12,0,104,103,29,0,1,391,0,41,329,432
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,33,0,51,40,34,0,11,58,0,67,85,125
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,4,0,0,7,6,25,5,0,25,25
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,72,0,1025,1018,885,16,19,199,4,957,138,1156
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,20,0,20,0,53,0,0,33,53
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,1,1,8,0,0,8,8
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,1,0,0,0,0,0,0,97,0,1,98,98
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,1,0,0,0,1,0,0,0,0,2,2,2
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,8,8,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,53,0,31,46,28,24,8,153,1,81,188,234
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,6,0,0,0,0,6,6,6
1986,4,0,1,3,0,2,0,432,0,4,433,436
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,1,0,0,0,0,0,0,8,0,1,9,9
1986,13,1,125,126,38,1,0,465,0,51,391,517
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,17,0,27,31,11,11,7,61,0,28,58,89
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,1,0,0,0,0,1,1,1
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,20,11,6,6,13,30,2,6,25,36
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,123,0,937,953,885,19,3,144,0,1008,199,1152
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,53,0,0,53,53
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,1,1,8,0,0,8,8
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,1,0,0,0,0,0,0,96,0,1,97,97
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,8,8,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,25,1,35,31,10,8,12,148,0,35,153,184
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,1,0,0,0,0,0,0,0,0,1,1,1
1986,12,0,2,1,0,0,1,421,0,12,432,433
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,8,0,0,8,8
1986,12,0,105,105,50,0,0,508,0,62,465,570
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,20,0,4,9,17,7,2,33,0,37,61,70
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,1,0,3,5,0,13,11,34,0,1,30,35
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,52,0,708,708,732,3,3,68,0,784,144,852
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,53,0,0,53,53
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,0,0,1,1,0,0,0,1,0,0,0,1
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,1,1,8,0,0,8,8
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,3,0,0,93,0,3,96,96
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,2,2,0,0,0,2,0,0,0,2
1986,0,0,0,0,0,8,8,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,34,0,30,35,21,12,7,128,0,55,148,183
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,2,2,0,0,0,2,0,0,0,2
1986,9,0,19,18,0,1,2,430,0,9,421,439
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,8,0,0,8,8
1986,20,0,116,116,54,0,0,550,0,74,508,624
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,17,0,1,1,11,2,1,6,1,28,33,34
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,11,0,0,2,1,11,9,24,0,12,34,36
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,18,0,804,770,746,3,37,74,0,764,68,838
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,53,0,0,53,53
1986,0,0,0,0,0,0,0,1,0,0,1,1
1986,0,0,1,1,1,0,0,1,0,1,1,2
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,1,1,8,0,0,8,8
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,93,0,0,93,93
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,2,0,0,2,2
1986,0,0,20,11,0,8,17,11,0,0,0,11
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,39,0,45,44,7,7,8,126,0,46,128,172
1986,0,0,1,1,0,0,0,1,0,0,0,1
1986,2,0,0,0,0,0,0,0,0,2,2,2
1986,0,0,0,2,0,2,0,432,0,0,430,432
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,8,0,0,8,8
1986,11,0,63,63,27,0,0,575,0,38,550,613
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,18,10,5,1,8,11,1,5,6,16
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,3,0,0,0,0,0,3,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0
1986,6,0,3,5,0,9,6,23,1,6,24,29
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,3,0,0,3,3
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,3,0,0,0,0,0,0,0,0,3,3,3
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
